level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
1,1,0,0,0,0,0,0,1653,2339,-1,
2,1,1,0,0,0,394,61,98,6,-1,
3,1,1,1,0,0,394,61,98,6,-1,
4,1,1,1,1,0,394,61,98,6,-1,
5,1,1,1,1,1,394,61,98,6,95, 
2,1,2,0,0,0,289,87,355,58,-1,
3,1,2,1,0,0,289,87,355,58,-1,
4,1,2,1,1,0,289,87,346,23,-1,
5,1,2,1,1,1,289,87,151,22,88,АРТАМЕНТ
5,1,2,1,1,2,452,87,183,23,90,ЗЕМЕЛЬНЫХ
4,1,2,1,2,0,293,118,351,27,-1,
5,1,2,1,2,1,293,118,78,23,44,РСОВ
5,1,2,1,2,2,385,118,119,27,90,ГОРОДА
5,1,2,1,2,3,515,120,129,21,53,МОСКВЫ:
2,1,3,0,0,0,41,166,617,91,-1,
3,1,3,1,0,0,41,162,617,95,-1,
4,1,3,1,1,0,327,166,331,41,-1,
5,1,3,1,1,1,327,169,160,33,78,АРХИВ
5,1,3,1,1,2,550,162,59,45,48,4#
5,1,3,1,1,3,655,166,3,38,48,|
4,1,3,1,2,0,41,210,600,47,-1,
5,1,3,1,2,1,41,210,600,47,57,ДОГОВОРДОЛГОСРОЧНОЙ
5,1,3,1,2,2,587,206,46,55,95,—
2,1,4,0,0,0,48,318,669,38,-1,
3,1,4,1,0,0,48,318,669,38,-1,
4,1,4,1,1,0,48,318,669,38,-1,
5,1,4,1,1,1,48,321,171,35,91,АРЕНДЫ
5,1,4,1,1,2,230,319,281,29,91,ЗЕМЕЛЬНОГО
5,1,4,1,1,3,522,318,195,28,91,УЧАСТКА
2,1,5,0,0,0,44,460,505,130,-1,
3,1,5,1,0,0,44,460,505,135,-1,
4,1,5,1,1,0,44,460,338,49,-1,
5,1,5,1,1,1,44,460,338,49,52,[№]МГ-
5,1,5,1,1,2,174,456,23,67,55,Ъ
5,1,5,1,1,3,207,456,46,67,90,3-
5,1,5,1,1,4,263,460,118,49,93,547698
4,1,5,1,2,0,151,516,233,29,-1,
5,1,5,1,2,1,151,517,94,28,92,(Номер
5,1,5,1,2,2,258,516,126,27,91,договора)
4,1,5,1,3,0,408,544,141,46,-1,
5,1,5,1,3,1,517,544,32,46,50,я
2,1,6,0,0,0,158,600,344,30,-1,
3,1,6,1,0,0,158,600,344,30,-1,
4,1,6,1,1,0,158,600,344,30,-1,
5,1,6,1,1,1,158,602,102,28,91,(Число)
5,1,6,1,1,2,280,601,105,28,88,(Месяц)
5,1,6,1,1,3,404,596,20,38,79,—
5,1,6,1,1,4,436,600,66,28,84,(Год)
2,1,7,0,0,0,185,677,229,28,-1,
3,1,7,1,0,0,185,677,229,28,-1,
4,1,7,1,1,0,185,677,229,28,-1,
5,1,7,1,1,1,185,677,229,28,91,770305014011
2,1,8,0,0,0,160,722,258,68,-1,
3,1,8,1,0,0,160,722,258,68,-1,
4,1,8,1,1,0,160,722,258,31,-1,
5,1,8,1,1,1,160,724,12,28,73,(
5,1,8,1,1,2,175,724,190,29,73,Кадастровый
5,1,8,1,1,3,372,723,29,21,88,№
5,1,8,1,1,4,406,722,12,28,95,)
4,1,8,1,2,0,214,763,169,27,-1,
5,1,8,1,2,1,214,763,169,27,95,032202611
2,1,9,0,0,0,203,808,169,23,-1,
3,1,9,1,0,0,203,808,169,23,-1,
4,1,9,1,1,0,203,808,169,23,-1,
5,1,9,1,1,1,203,809,133,22,88,Условный
5,1,9,1,1,2,344,808,28,22,88,№
2,1,10,0,0,0,46,662,509,8,-1,
3,1,10,1,0,0,46,662,509,8,-1,
4,1,10,1,1,0,46,662,509,8,-1,
5,1,10,1,1,1,46,662,509,8,95, 
2,1,11,0,0,0,44,749,514,6,-1,
3,1,11,1,0,0,44,749,514,6,-1,
4,1,11,1,1,0,44,749,514,6,-1,
5,1,11,1,1,1,44,749,514,6,95, 
2,1,12,0,0,0,44,687,4,202,-1,
3,1,12,1,0,0,44,687,4,202,-1,
4,1,12,1,1,0,44,687,4,202,-1,
5,1,12,1,1,1,44,687,4,202,95, 
2,1,13,0,0,0,47,892,475,115,-1,
3,1,13,1,0,0,47,892,475,115,-1,
4,1,13,1,1,0,78,892,444,32,-1,
5,1,13,1,1,1,78,896,11,28,75,(
5,1,13,1,1,2,93,895,179,29,79,Предыдущий
5,1,13,1,1,3,279,894,190,27,91,Кадастровый
5,1,13,1,1,4,477,893,28,21,90,№
5,1,13,1,1,5,510,892,12,28,96,)
4,1,13,1,2,0,47,980,160,27,-1,
5,1,13,1,2,1,47,989,23,18,90,г.
5,1,13,1,2,2,81,980,126,26,92,Москва
2,1,14,0,0,0,48,1063,1345,593,-1,
3,1,14,1,0,0,48,1063,1345,593,-1,
4,1,14,1,1,0,145,1063,1244,42,-1,
5,1,14,1,1,1,145,1071,218,34,91,Департамент
5,1,14,1,1,2,383,1076,180,20,90,земельных
5,1,14,1,1,3,584,1075,147,27,90,ресурсов
5,1,14,1,1,4,753,1073,112,28,90,города
5,1,14,1,1,5,886,1065,145,31,90,"Москвы,"
5,1,14,1,1,6,1054,1063,189,35,92,именуемый
5,1,14,1,1,7,1267,1071,15,18,90,в
5,1,14,1,1,8,1304,1070,85,23,90,даль-
4,1,14,1,2,0,48,1109,1342,43,-1,
5,1,14,1,2,1,48,1119,128,26,93,нейшем
5,1,14,1,2,2,196,1114,299,38,73,"""Арендодатель"","
5,1,14,1,2,3,513,1123,17,18,92,в
5,1,14,1,2,4,547,1122,78,23,92,лице
5,1,14,1,2,5,642,1120,190,20,92,начальника
5,1,14,1,2,6,849,1112,310,35,91,Территориального
5,1,14,1,2,7,1178,1109,212,31,92,объединения
4,1,14,1,3,0,48,1159,1343,39,-1,
5,1,14,1,3,1,48,1171,246,27,92,регулирования
5,1,14,1,3,2,319,1168,303,21,92,землепользования
5,1,14,1,3,3,647,1159,234,35,92,Департамента
5,1,14,1,3,4,905,1165,179,19,92,земельных
5,1,14,1,3,5,1110,1164,145,27,91,ресурсов
5,1,14,1,3,6,1281,1163,110,27,91,города
4,1,14,1,4,0,49,1202,1344,38,-1,
5,1,14,1,4,1,49,1209,132,26,91,Москвы
5,1,14,1,4,2,198,1217,16,17,91,в
5,1,14,1,4,3,229,1208,184,26,91,Восточном
5,1,14,1,4,4,432,1214,314,26,90,административном
5,1,14,1,4,5,765,1213,107,26,91,округе
5,1,14,1,4,6,890,1204,159,27,92,г.Москвы
5,1,14,1,4,7,1068,1203,175,27,91,Остаповой
5,1,14,1,4,8,1261,1202,132,30,92,Людми-
4,1,14,1,5,0,49,1248,1342,42,-1,
5,1,14,1,5,1,49,1264,43,19,93,лы
5,1,14,1,5,2,111,1253,270,37,86,"Митрофановны,"
5,1,14,1,5,3,400,1253,243,34,90,действующего
5,1,14,1,5,4,662,1259,38,19,92,на
5,1,14,1,5,5,719,1258,173,19,92,основании
5,1,14,1,5,6,913,1250,191,26,91,Положения
5,1,14,1,5,7,1124,1256,17,19,93,о
5,1,14,1,5,8,1160,1248,231,34,91,Департаменте
4,1,14,1,6,0,49,1293,1342,43,-1,
5,1,14,1,6,1,49,1309,177,20,92,земельных
5,1,14,1,6,2,241,1308,148,28,91,ресурсов
5,1,14,1,6,3,406,1307,113,27,92,города
5,1,14,1,6,4,534,1298,134,27,92,Москвы
5,1,14,1,6,5,685,1306,18,18,92,и
5,1,14,1,6,6,719,1304,229,27,91,доверенности
5,1,14,1,6,7,966,1304,35,18,93,от
5,1,14,1,6,8,1017,1294,173,27,91,30.12.2005
5,1,14,1,6,9,1209,1302,22,18,92,г.
5,1,14,1,6,10,1248,1293,35,27,93,№
5,1,14,1,6,11,1301,1293,90,27,91,33-И-
4,1,14,1,7,0,51,1340,1342,40,-1,
5,1,14,1,7,1,51,1345,152,35,89,"3/5-(211),"
5,1,14,1,7,2,225,1354,34,19,93,от
5,1,14,1,7,3,277,1353,102,19,92,имени
5,1,14,1,7,4,399,1345,246,34,91,Правительства
5,1,14,1,7,5,662,1352,22,18,89,г.
5,1,14,1,7,6,705,1343,141,32,88,"Москвы,"
5,1,14,1,7,7,868,1350,14,19,93,с
5,1,14,1,7,8,901,1342,97,30,90,одной
5,1,14,1,7,9,1020,1341,156,35,89,"Стороны,"
5,1,14,1,7,10,1197,1349,18,18,91,и
5,1,14,1,7,11,1234,1340,159,34,91,Открытое
4,1,14,1,8,0,50,1385,1341,43,-1,
5,1,14,1,8,1,50,1400,211,28,88,акционерное
5,1,14,1,8,2,285,1390,159,32,92,общество
5,1,14,1,8,3,470,1387,590,38,88,"""Информационно-вычислительный"
5,1,14,1,8,4,1085,1394,94,26,87,центр
5,1,14,1,8,5,1203,1385,188,35,90,"Мосстрой"","
4,1,14,1,9,0,50,1436,1343,38,-1,
5,1,14,1,9,1,50,1447,179,27,92,именуемое
5,1,14,1,9,2,261,1447,15,18,91,в
5,1,14,1,9,3,308,1438,206,31,89,дальнейшем
5,1,14,1,9,4,546,1436,236,35,88,"«Арендатор»,"
5,1,14,1,9,5,814,1443,16,18,92,в
5,1,14,1,9,6,862,1442,78,23,88,лице
5,1,14,1,9,7,972,1441,221,27,88,генерального
5,1,14,1,9,8,1224,1440,169,26,90,директора
4,1,14,1,10,0,51,1478,1340,41,-1,
5,1,14,1,10,1,51,1485,136,27,90,Шанина
5,1,14,1,10,2,200,1484,111,35,88,Сергея
5,1,14,1,10,3,326,1484,283,31,82,"Иннокентьевича,"
5,1,14,1,10,4,625,1482,240,34,91,действующего
5,1,14,1,10,5,882,1489,37,18,93,на
5,1,14,1,10,6,934,1488,173,19,91,основании
5,1,14,1,10,7,1123,1487,112,27,89,"устава,"
5,1,14,1,10,8,1253,1487,14,18,93,с
5,1,14,1,10,9,1280,1478,111,35,92,другой
4,1,14,1,11,0,51,1526,1340,40,-1,
5,1,14,1,11,1,51,1539,146,27,87,"стороны,"
5,1,14,1,11,2,213,1539,16,18,93,в
5,1,14,1,11,3,244,1537,221,20,91,соответствии
5,1,14,1,11,4,481,1537,15,18,93,с
5,1,14,1,11,5,510,1529,262,33,91,Распоряжением
5,1,14,1,11,6,787,1526,162,35,70,Префекта
5,1,14,1,11,7,976,1526,195,26,62,Восточного
5,1,14,1,11,8,1187,1531,204,27,91,администра-
4,1,14,1,12,0,50,1570,1340,40,-1,
5,1,14,1,12,1,50,1584,129,19,90,тивного
5,1,14,1,12,2,209,1583,110,27,92,округа
5,1,14,1,12,3,347,1583,35,19,93,от
5,1,14,1,12,4,409,1574,197,27,92,28.08.2006г.
5,1,14,1,12,5,638,1573,35,27,92,№
5,1,14,1,12,6,710,1572,170,28,88,1521-В-РП
5,1,14,1,12,7,909,1571,78,35,86,(ДЗР
5,1,14,1,12,8,1014,1566,8,48,35,—
5,1,14,1,12,9,1043,1579,34,19,79,от
5,1,14,1,12,10,1107,1570,195,28,91,30.08.2006г.
5,1,14,1,12,11,1334,1570,56,26,92,Рег.
4,1,14,1,13,0,51,1619,1113,37,-1,
5,1,14,1,13,1,51,1623,36,27,83,№
5,1,14,1,13,2,98,1621,200,35,87,РД4-6576/1)
5,1,14,1,13,3,312,1629,179,19,92,заключили
5,1,14,1,13,4,506,1620,178,30,92,настоящий
5,1,14,1,13,5,697,1619,137,34,89,Договор
5,1,14,1,13,6,849,1626,17,19,93,о
5,1,14,1,13,7,878,1625,286,27,89,нижеследующем:
2,1,15,0,0,0,52,1707,1343,409,-1,
3,1,15,1,0,0,52,1707,1343,409,-1,
4,1,15,1,1,0,127,1707,1188,42,-1,
5,1,15,1,1,1,127,1715,27,27,92,1.
5,1,15,1,1,2,164,1714,211,35,91,ПРЕДМЕТ
5,1,15,1,1,3,392,1711,239,36,91,ДОГОВОРА
5,1,15,1,1,4,648,1711,28,27,93,И
5,1,15,1,1,5,693,1709,208,35,91,ЦЕЛЕВОЕ
5,1,15,1,1,6,920,1707,395,29,91,ИСПОЛЬЗОВАНИЕ
4,1,15,1,2,0,456,1755,531,31,-1,
5,1,15,1,2,1,456,1756,302,30,90,ЗЕМЕЛЬНОГО
5,1,15,1,2,2,775,1755,212,28,91,УЧАСТКА
4,1,15,1,3,0,153,1799,1239,42,-1,
5,1,15,1,3,1,153,1806,243,35,90,1.1.Предметом
5,1,15,1,3,2,409,1804,158,34,91,Договора
5,1,15,1,3,3,578,1810,142,20,90,является
5,1,15,1,3,4,733,1801,178,27,92,земельный
5,1,15,1,3,5,924,1808,138,27,86,"участок,"
5,1,15,1,3,6,1076,1799,189,35,91,именуемый
5,1,15,1,3,7,1280,1807,15,18,93,в
5,1,15,1,3,8,1308,1806,84,23,91,даль-
4,1,15,1,4,0,54,1845,1338,38,-1,
5,1,15,1,4,1,54,1852,127,27,91,нейшем
5,1,15,1,4,2,198,1851,181,32,87,"«Участок»,"
5,1,15,1,4,3,398,1857,171,23,92,площадью
5,1,15,1,4,4,595,1849,66,27,96,1317
5,1,15,1,4,5,681,1848,10,34,91,(
5,1,15,1,4,6,719,1856,76,23,91,одна
5,1,15,1,4,7,806,1855,117,19,92,тысяча
5,1,15,1,4,8,948,1855,110,27,91,триста
5,1,15,1,4,9,1073,1854,188,22,91,семнадцать
5,1,15,1,4,10,1260,1841,24,47,93,)
5,1,15,1,4,11,1304,1854,40,18,91,кв.
5,1,15,1,4,12,1364,1853,28,18,89,м.
4,1,15,1,5,0,52,1890,1341,38,-1,
5,1,15,1,5,1,52,1906,34,18,92,из
5,1,15,1,5,2,102,1906,123,18,92,состава
5,1,15,1,5,3,239,1905,111,19,91,земель
5,1,15,1,5,4,366,1895,183,32,78,"поселений,"
5,1,15,1,5,5,565,1894,162,30,91,имеющий
5,1,15,1,5,6,744,1900,154,28,91,адресные
5,1,15,1,5,7,915,1899,191,28,92,ориентиры:
5,1,15,1,5,8,1124,1899,22,18,90,г.
5,1,15,1,5,9,1177,1891,133,31,78,"Москва,"
5,1,15,1,5,10,1330,1890,63,26,87,12-я
4,1,15,1,6,0,54,1940,1340,39,-1,
5,1,15,1,6,1,54,1944,154,35,90,Парковая
5,1,15,1,6,2,225,1951,105,27,88,"улица,"
5,1,15,1,6,3,351,1951,42,18,92,вл.
5,1,15,1,6,4,424,1942,39,32,91,"12,"
5,1,15,1,6,5,483,1940,290,36,92,предоставляемый
5,1,15,1,6,6,793,1948,16,18,92,в
5,1,15,1,6,7,827,1947,206,19,92,пользование
5,1,15,1,6,8,1054,1946,37,19,91,на
5,1,15,1,6,9,1107,1946,151,27,91,условиях
5,1,15,1,6,10,1278,1945,116,27,92,аренды
4,1,15,1,7,0,52,1987,1138,37,-1,
5,1,15,1,7,1,52,1997,56,23,92,для
5,1,15,1,7,2,120,1997,225,27,91,эксплуатации
5,1,15,1,7,3,357,1996,113,23,92,здания
5,1,15,1,7,4,481,1987,577,34,91,информационно-вычислительного
5,1,15,1,7,5,1070,1991,120,26,87,центра.
4,1,15,1,8,0,145,2028,1250,42,-1,
5,1,15,1,8,1,145,2035,158,35,92,Передача
5,1,15,1,8,2,313,2041,188,20,93,земельного
5,1,15,1,8,3,513,2040,127,27,91,участка
5,1,15,1,8,4,651,2039,39,19,92,по
5,1,15,1,8,5,703,2038,200,26,91,настоящему
5,1,15,1,8,6,915,2029,159,35,92,Договору
5,1,15,1,8,7,1087,2037,35,18,93,от
5,1,15,1,8,8,1134,2028,231,35,93,Арендодателя
5,1,15,1,8,9,1379,2035,16,18,96,к
4,1,15,1,9,0,54,2074,1340,42,-1,
5,1,15,1,9,1,54,2080,196,36,91,Арендатору
5,1,15,1,9,2,264,2088,165,23,92,совпадает
5,1,15,1,9,3,443,2087,15,18,93,с
5,1,15,1,9,4,471,2086,167,19,92,моментом
5,1,15,1,9,5,652,2084,249,20,92,возникновения
5,1,15,1,9,6,916,2075,282,35,54,правоотношений
5,1,15,1,9,7,1214,2082,37,18,92,по
5,1,15,1,9,8,1265,2074,129,32,91,Догово-
2,1,16,0,0,0,54,2134,45,27,-1,
3,1,16,1,0,0,54,2134,45,27,-1,
4,1,16,1,1,0,54,2134,45,27,-1,
5,1,16,1,1,1,54,2134,45,27,66,РУ-
